mpx : 
1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		1.58e-05		
1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		1.22e-05		
9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		9.34e-06		
7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		7.08e-06		
5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		5.39e-06		
4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		4.18e-06		
3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		3.37e-06		
2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		2.87e-06		
2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		2.62e-06		
2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		2.53e-06		
